检查项,对象编号,计算值,允许值,是否通过,说明
无人机时间冲突,U05:T010->T016,3433.2123913138566,3433.2123913138525,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U05:T016->T023,5271.911933830233,5146.964379865394,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T002->T011,1555.379506020512,1555.3795060205198,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T011->T017,3535.8975896160573,3425.135835529897,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U06:T017->T024,5292.591665398733,5292.591665398746,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T001->T012,1561.553850310117,1561.5538503101416,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U07:T012->T018,4119.955686350211,3802.4104619267487,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T007->T009,1494.169061638245,1494.169061638226,通过,下一架次开始不得早于前一架次返航
无人机时间冲突,U08:T009->T020,4221.31120322868,4187.761270536618,通过,下一架次开始不得早于前一架次返航
电池任务充电冲突,A-BAT-01:T005->T022,4452.422871280503,4210.957433411606,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-02:T004->T015,3375.803779286036,3375.803779286023,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-03:T006->T021,4414.746911396053,3586.940457801524,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,A-BAT-04:T008->T019,4158.383108734694,3855.5657642697706,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-01:T011->T023,5271.911933830233,5019.304077598696,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-02:T010->T024,5292.591665398733,5292.591665398745,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-03:T003->T017,3535.8975896160573,2967.867875385738,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,B-BAT-04:T002->T016,3433.2123913138566,3012.0975728880135,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-01:T007->T018,4119.955686350211,3117.680907243095,通过,电池从架次开始占用至返航后充至100%
电池任务充电冲突,C-BAT-02:T001->T020,4221.31120322868,3098.508869283303,通过,电池从架次开始占用至返航后充至100%
